id_A,id_B,certificate_score,evidence_count,witness_path,region_size,jaccard_score,tfidf_score,sbert_score,value_score,is_match
2533,1311,11.05,7,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code|token_skeleton,1,0.1590909090909091,0.06944337621993207,0.511256846340471,0.2465970438837707,0
2599,677,11.05,7,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code|token_skeleton,1,0.06896551724137931,0.010644019289032778,0.33913777106412957,0.13958243586484723,0
2458,1873,10.909425,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_pair|rare_token|token_skeleton,1,0.038461538461538464,0.0,0.0421015402320547,0.026854359564531055,0
497,1409,10.907442,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_pair|rare_token|token_skeleton,1,0.05714285714285714,0.013457456484166574,0.22192068155938344,0.09750699839546906,0
1189,1397,10.904502,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_pair|rare_token|token_skeleton,1,0.10526315789473684,0.03358193696240347,0.3306907818601127,0.156511958905751,0
63,2009,10.903183,10,strong_rescue::anchor_bigram|block_id|categorical_value|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|token_skeleton,1,0.02631578947368421,0.0,0.31193299755871773,0.1127495956774673,0
2458,1913,10.9,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_pair|rare_token|token_skeleton,1,0.041666666666666664,0.0,0.1297416271847408,0.05713609795046915,0
1532,2077,10.805422,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|prefix_pair|rare_pair|rare_token|token_skeleton,1,0.0,0.0,0.2634764363071994,0.08782547876906648,0
597,781,10.718137,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.13333333333333333,0.11241685323703465,0.4761543969347817,0.2406348611683832,0
394,1383,10.717311,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.05405405405405406,0.012233576736943795,0.37007566530712394,0.14545443203270728,0
1695,1635,10.713097,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.034482758620689655,0.014051101629205654,0.26755704824421056,0.10536363616470196,0
96,2015,10.713009,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.030303030303030304,0.0,0.035419231517297915,0.021907420606776074,0
364,1281,10.711496,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.027777777777777776,0.0,0.37081599264370446,0.1328645901404941,0
758,809,10.709135,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.025,0.0,0.27014173997046975,0.09838057999015659,0
118,266,10.706749,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.037037037037037035,0.02740212076431116,0.3158822570070681,0.12677380493613877,0
746,6,10.704765,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.05555555555555555,0.010524415416490778,0.3279411541399802,0.13134037503734217,0
1583,240,10.704385,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.08,0.05372314860131973,0.32391614093316995,0.15254642984482988,0
41,2274,10.703829,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.05,0.022984393141731157,0.32341638745923706,0.13213359353365609,0
2011,1996,10.702872,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.05128205128205128,0.006127237403806462,0.3367405110933756,0.13138326659307778,0
1629,678,10.702819,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.11764705882352941,0.033865947246807686,0.17298731685743213,0.1081667743092564,0
1953,2229,10.702366,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.0,0.0,0.14460277750064995,0.048200925833549985,0
741,730,10.702071,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.05714285714285714,0.02657727918450759,0.3487978396717972,0.14417265866638732,0
307,1001,10.7,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.11538461538461539,0.078629619097931,0.4081798197710147,0.2007313514178537,0
499,86,10.7,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.1111111111111111,0.01943487633661982,0.36863303469735986,0.16639300738169693,0
659,155,10.7,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.1,0.03134933663931073,0.10959034270669968,0.08031322644867013,0
1299,1112,10.7,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.02631578947368421,0.0,0.18236444478036962,0.0695600780846846,0
1736,2004,10.7,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|title_prefix3|token_skeleton,1,0.03571428571428571,0.02626626784861315,0.2775851864107417,0.11318857999121353,0
1278,851,10.631592,7,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code|rare_token,1,0.05405405405405406,0.0077720626766471885,0.4753871073055135,0.17907107467873826,0
1682,1825,10.618334,7,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code|rare_token,1,0.14285714285714285,0.039978713859624586,0.36069577657842566,0.1811772110983977,0
1840,1520,10.612828,7,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code|rare_token,1,0.03773584905660377,0.005240488029786106,0.2596352093037667,0.10087051546338553,0
1825,1718,10.608937,7,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code|rare_token,1,0.038461538461538464,0.017708293905750783,0.19176484112353326,0.0826448911636075,0
1168,997,10.608209,7,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code|rare_token,1,0.04081632653061224,0.011422350505570965,0.19622585085527888,0.08282150929715403,0
634,1450,10.604485,7,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code|rare_token,1,0.038461538461538464,0.0,0.06157491459179703,0.033345484351111836,0
349,708,10.6,7,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code|prefix_pair,1,0.058823529411764705,0.009670864583480978,0.419680901694215,0.16272509856315356,0
1760,1822,10.488714,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_token|token_skeleton,1,0.06382978723404255,0.009653445331988059,0.32050272158208093,0.13132865138270386,0
388,1964,10.477375,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_token|token_skeleton,1,0.06666666666666667,0.03780374056988037,0.41192829907570694,0.17213290210408463,0
509,1900,10.45,9,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_token|token_skeleton,1,0.029411764705882353,0.007881857193722046,0.1903913798674279,0.07589500058901076,0
450,1654,10.314534,8,strong_rescue::block_id|categorical_value|digit_signature|field_presence|rare_pair|rare_token|rare_triple|token_skeleton,1,0.05714285714285714,0.0,0.2627950634425337,0.10664597352846363,0
2486,164,10.239048,7,strong_rescue::block_id|categorical_model|categorical_value|field_presence|model_code|rare_token|token_skeleton,1,0.14285714285714285,0.1830602696723094,0.6773741485841951,0.33443052037121584,0
171,164,10.2,7,strong_rescue::block_id|categorical_model|categorical_value|field_presence|model_code|rare_token|token_skeleton,1,0.024390243902439025,0.0,0.151981894557921,0.05879071282012,0
2444,1224,10.138921,9,strong_rescue::anchor_bigram|block_id|categorical_value|field_presence|prefix_pair|rare_pair|rare_token|rare_triple|token_skeleton,1,0.5666666666666667,0.7721857346219392,0.9036393309954696,0.7474972440946918,1
2068,1464,10.061648,8,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|rare_pair|rare_token|token_skeleton,1,0.03225806451612903,0.0,0.17420793786943856,0.0688220007951892,0
925,2260,10.059656,8,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|rare_pair|rare_token|token_skeleton,1,0.08695652173913043,0.031484960394649826,0.06429266984994508,0.06091138399457511,0
263,56,10.05614,8,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|rare_pair|rare_token|token_skeleton,1,0.07407407407407407,0.020382084439664744,0.33374182432030497,0.14273266094468126,0
946,2200,10.053083,8,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|rare_pair|rare_token|token_skeleton,1,0.03571428571428571,0.026455651423065923,0.05158227225175064,0.03791740312970076,0
522,657,10.051642,8,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|rare_pair|rare_token|token_skeleton,1,0.07692307692307693,0.046371045921161286,0.17959743175808202,0.10096385153410674,0
1707,816,10.05,8,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|rare_pair|rare_token|token_skeleton,1,0.06060606060606061,0.0,0.07544014773048002,0.04534873611218021,0
2260,498,10.05,8,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|rare_pair|rare_token|token_skeleton,1,0.06666666666666667,0.020533422745773994,0.08335003089902017,0.056850040103820276,0
2245,1598,9.959612,8,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|title_prefix3|token_skeleton,1,0.07894736842105263,0.020694289887569304,0.3263418734557928,0.14199451058813825,0
2396,1307,9.950413,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.23333333333333334,0.39016970855350036,0.7140535732326481,0.44585220503982725,0
750,498,9.95,8,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|title_prefix3|token_skeleton,1,0.08108108108108109,0.005630740789820214,0.20146240960926304,0.09605807716005478,0
2396,1631,9.935768,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.08571428571428572,0.23112747745424317,0.60789447035165,0.30824541117339294,0
905,1563,9.903599,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.02857142857142857,0.008484021150933583,0.22623264126987844,0.08776269699741353,0
1674,280,9.901063,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.075,0.08061779214325247,0.3817686578874957,0.17912881667691605,0
2149,703,9.886727,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.03508771929824561,0.0214674613849575,0.5472653779231021,0.20127351953543507,0
1704,1692,9.870374,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.16,0.03985278566955724,0.31642221035992624,0.17209166534316114,0
956,1085,9.869211,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.07317073170731707,0.017399615422224023,0.3191124129330989,0.13656092002088,0
1000,1802,9.867044,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.11764705882352941,0.03388002996189904,0.18934401792301836,0.11362370223614893,0
1844,1087,9.866951,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.03571428571428571,0.01558747283716962,0.10393453069015679,0.05174542974720404,0
1657,1575,9.861549,8,strong_rescue::block_id|categorical_value|digit_signature|field_presence|prefix_pair|rare_pair|rare_token|rare_triple,1,0.07894736842105263,0.04390147068651953,0.16539668795351015,0.0960818423536941,0
829,831,9.861422,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.018518518518518517,0.0,0.2761395536368477,0.09821935738512207,0
2473,453,9.860195,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.08163265306122448,0.021910528820956655,0.2955966160680164,0.13304659931673252,0
2473,1925,9.859988,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.034482758620689655,0.01633144409147298,0.29987833433154665,0.11689751234790309,0
572,2197,9.858367,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.07547169811320754,0.029688814986875825,0.5488694299705512,0.21800998102354485,0
975,997,9.856775,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.03125,0.016454825614926966,0.2789996753907731,0.10890150033523334,0
797,56,9.855804,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.0,0.0,0.35288213152730824,0.11762737717576942,0
869,1306,9.855706,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.027777777777777776,0.0,0.055295529253906926,0.027691102343894897,0
1071,965,9.85,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.02857142857142857,0.0,0.09887634588552324,0.04248259148565061,0
1274,867,9.85,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.045454545454545456,0.01000993760674927,0.2695291047325217,0.10833119593127212,0
1909,1921,9.85,6,strong_rescue::block_id|categorical_model|categorical_value|digit_signature|field_presence|model_code,1,0.05405405405405406,0.011617528795202408,0.11954626650219008,0.061739283117148845,0
2556,1506,9.85,8,strong_rescue::block_id|categorical_value|digit_signature|field_presence|prefix_pair|rare_pair|rare_token|rare_triple,1,0.03571428571428571,0.01168342375478693,0.20781137992073295,0.08506969646326852,0
2150,608,9.725127,8,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|token_skeleton,1,0.07407407407407407,0.010611860567247142,0.2694780096876947,0.11805464810967196,0
940,438,9.724711,8,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|rare_token|token_skeleton,1,0.037037037037037035,0.01902560442847163,0.46904078442617647,0.17503447529722838,0
