block_id,entity_id,source
microsoft,1762,dblp
microsoft,2159,dblp
microsoft,2339,dblp
microsoft,2477,dblp
microsoft,2490,dblp
microsoft,2493,dblp
microsoft,2535,dblp
microsoft,2593,dblp
microsoft,21,acm
microsoft,40,acm
microsoft,42,acm
microsoft,155,acm
microsoft,158,acm
microsoft,175,acm
microsoft,228,acm
microsoft,280,acm
microsoft,427,acm
microsoft,787,acm
microsoft,928,acm
microsoft,960,acm
microsoft,1033,acm
microsoft,1496,acm
microsoft,1499,acm
microsoft,2141,acm
title_c4:teng,725,dblp
title_c4:teng,2141,acm
aho,726,dblp
alfred,726,dblp
person_edge:kenneth::aho,726,dblp
person_edge:jeffrey::viglas,727,dblp
title_prefix3:rate::based::query,727,dblp
title_prefix3:rate::based::query,640,acm
title_c4:teba,727,dblp
title_c4:teba,2241,dblp
title_c4:teba,2425,dblp
title_c4:teba,640,acm
title_c4:teba,1840,acm
title_c4:teba,2228,acm
title_bigram:rate::based,727,dblp
title_bigram:rate::based,640,acm
title_c4:sedq,727,dblp
title_c4:sedq,1581,dblp
title_c4:sedq,640,acm
title_c4:sedq,1780,acm
nt,728,dblp
nt,1384,dblp
nt,1942,dblp
nt,44,acm
nt,1495,acm
nt,1683,acm
kohler,728,dblp
kohler,44,acm
walt,728,dblp
walt,2574,dblp
walt,44,acm
walt,1896,acm
title_prefix3:emc::information::sharing,728,dblp
title_prefix3:emc::information::sharing,44,acm
person_surname:kohler,728,dblp
person_surname:kohler,44,acm
person_year:kohler::1999,728,dblp
person_year:kohler::1999,44,acm
direct,728,dblp
direct,44,acm
title_c4:nfor,728,dblp
title_c4:nfor,1307,dblp
title_c4:nfor,1376,dblp
title_c4:nfor,1545,dblp
title_c4:nfor,1674,dblp
title_c4:nfor,2222,dblp
title_c4:nfor,2393,dblp
title_c4:nfor,44,acm
title_c4:nfor,466,acm
title_c4:nfor,1308,acm
title_c4:nfor,1690,acm
title_c4:nfor,1888,acm
title_c4:nfor,1901,acm
title_c4:nfor,2282,acm
emc,728,dblp
emc,44,acm
title_c4:emci,728,dblp
title_c4:emci,44,acm
title_c4:cinf,728,dblp
title_c4:cinf,1545,dblp
title_c4:cinf,44,acm
title_c4:cinf,1888,acm
title_bigram:emc::information,728,dblp
title_bigram:emc::information,44,acm
mvs,728,dblp
mvs,44,acm
person_edge:walt::kohler,728,dblp
person_edge:walt::kohler,44,acm
title_bigram_tail:unix::nt,728,dblp
title_bigram_tail:unix::nt,44,acm
neural,729,dblp
neural,2570,dblp
neural,1021,acm
neural,2227,acm
title_bigram:selectivity::estimation,729,dblp
title_bigram:selectivity::estimation,731,dblp
title_bigram:selectivity::estimation,1511,dblp
title_bigram:selectivity::estimation,2369,dblp
title_bigram:selectivity::estimation,2397,dblp
title_bigram:selectivity::estimation,220,acm
title_bigram:selectivity::estimation,259,acm
title_bigram:selectivity::estimation,676,acm
title_bigram:selectivity::estimation,1021,acm
title_bigram:selectivity::estimation,1025,acm
title_c4:yest,729,dblp
title_c4:yest,731,dblp
title_c4:yest,1511,dblp
title_c4:yest,2369,dblp
title_c4:yest,2397,dblp
title_c4:yest,220,acm
title_c4:yest,259,acm
title_c4:yest,676,acm
title_c4:yest,1021,acm
title_c4:yest,1025,acm
person_year:shaoyu::1998,729,dblp
person_edge:shaoyu::lakshmi,729,dblp
seetha,729,dblp
seetha,1021,acm
person_surname:shaoyu,729,dblp
shaoyu,729,dblp
shaoyu,1021,acm
title_bigram_tail:network::approach,729,dblp
title_bigram_tail:network::approach,1021,acm
title_c4:itye,729,dblp
title_c4:itye,731,dblp
title_c4:itye,1511,dblp
title_c4:itye,2369,dblp
title_c4:itye,2397,dblp
title_c4:itye,220,acm
title_c4:itye,259,acm
title_c4:itye,676,acm
title_c4:itye,1021,acm
title_c4:itye,1025,acm
title_prefix3:selectivity::estimation::extensible,729,dblp
title_prefix3:selectivity::estimation::extensible,1021,acm
lakshmi,729,dblp
lakshmi,1021,acm
person_surname:goethals,730,dblp
person_surname:goethals,741,acm
person_edge:frank::goethals,730,dblp
person_edge:frank::goethals,741,acm
goethals,730,dblp
goethals,741,acm
title_bigram:data::warehousing,730,dblp
title_bigram:data::warehousing,1519,dblp
title_bigram:data::warehousing,2578,dblp
title_bigram:data::warehousing,741,acm
title_bigram:data::warehousing,1289,acm
title_bigram:data::warehousing,1848,acm
title_c4:hous,730,dblp
title_c4:hous,736,dblp
title_c4:hous,852,dblp
title_c4:hous,1142,dblp
title_c4:hous,1254,dblp
title_c4:hous,1519,dblp
title_c4:hous,2050,dblp
title_c4:hous,2143,dblp
title_c4:hous,2578,dblp
title_c4:hous,270,acm
title_c4:hous,741,acm
title_c4:hous,841,acm
title_c4:hous,1073,acm
title_c4:hous,1289,acm
title_c4:hous,1327,acm
title_c4:hous,1452,acm
title_c4:hous,1839,acm
title_c4:hous,1848,acm
person_year:goethals::2002,730,dblp
person_year:goethals::2002,741,acm
title_prefix3:data::warehousing::business,730,dblp
title_prefix3:data::warehousing::business,741,acm
intelligence,730,dblp
intelligence,1012,dblp
intelligence,1258,dblp
intelligence,11,acm
intelligence,741,acm
intelligence,2167,acm
person_surname:daphne,731,dblp
title_bigram_tail:probabilistic::models,731,dblp
title_bigram_tail:probabilistic::models,259,acm
lise,731,dblp
lise,259,acm
getoor,731,dblp
getoor,259,acm
title_prefix3:selectivity::estimation::using,731,dblp
title_prefix3:selectivity::estimation::using,259,acm
person_edge:daphne::taskar,731,dblp
person_year:daphne::2001,731,dblp
taskar,731,dblp
taskar,259,acm
person_edge:gunter::rezende,732,dblp
bridging,732,dblp
bridging,995,acm
title_c4:brid,732,dblp
title_c4:brid,2420,dblp
title_c4:brid,797,acm
title_c4:brid,995,acm
person_surname:gunter,732,dblp
person_surname:gunter,1583,acm
title_c4:idgi,732,dblp
title_c4:idgi,995,acm
ferreira,732,dblp
ferreira,2052,dblp
ferreira,994,acm
ferreira,995,acm
title_bigram:bridging::heterogeneity,732,dblp
title_bigram:bridging::heterogeneity,995,acm
title_bigram_tail:middleware::technology,732,dblp
title_bigram_tail:middleware::technology,995,acm
rezende,732,dblp
rezende,2052,dblp
rezende,994,acm
rezende,995,acm
title_c4:nghe,732,dblp
title_c4:nghe,1812,dblp
title_c4:nghe,995,acm
title_c4:nghe,1138,acm
person_year:gunter::1998,732,dblp
title_prefix3:bridging::heterogeneity::research,732,dblp
title_prefix3:bridging::heterogeneity::research,995,acm
those,733,dblp
those,853,acm
title_bigram_tail:want::anyway,733,dblp
title_bigram_tail:want::anyway,853,acm
person_year:derose::1999,733,dblp
person_year:derose::1999,853,acm
title_c4:thos,733,dblp
title_c4:thos,853,acm
derose,733,dblp
derose,853,acm
title_prefix3:what::those::weird,733,dblp
title_prefix3:what::those::weird,853,acm
title_c4:osew,733,dblp
title_c4:osew,853,acm
title_c4:ewei,733,dblp
title_c4:ewei,853,acm
title_bigram:what::those,733,dblp
title_bigram:what::those,853,acm
person_surname:derose,733,dblp
person_surname:derose,853,acm
want,733,dblp
want,853,acm
title_c4:atth,733,dblp
title_c4:atth,853,acm
weird,733,dblp
weird,853,acm
title_c4:eird,733,dblp
title_c4:eird,853,acm
anyway,733,dblp
anyway,853,acm
person_edge:steven::derose,733,dblp
person_edge:steven::derose,853,acm
title_c4:rt4t,734,dblp
panos,734,dblp
panos,911,dblp
panos,940,dblp
panos,1019,dblp
panos,1066,dblp
panos,1337,dblp
panos,1494,dblp
panos,1520,dblp
panos,1773,dblp
panos,2394,dblp
panos,2499,dblp
panos,2528,dblp
panos,312,acm
panos,506,acm
panos,629,acm
panos,641,acm
panos,814,acm
panos,1201,acm
panos,1530,acm
panos,1709,acm
panos,2210,acm
zaslavsky,734,dblp
title_c4:4thi,734,dblp
person_edge:panos::sloman,734,dblp
person_year:panos::2003,734,dblp
title_prefix3:report::4th::international,734,dblp
sloman,734,dblp
person_surname:panos,734,dblp
person_surname:panos,911,dblp
person_surname:panos,1019,dblp
person_surname:panos,1337,dblp
person_surname:panos,2394,dblp
person_surname:panos,312,acm
person_surname:panos,506,acm
person_surname:panos,629,acm
person_surname:panos,641,acm
person_surname:panos,1709,acm
chrysanthis,734,dblp
chrysanthis,911,dblp
chrysanthis,940,dblp
chrysanthis,1520,dblp
chrysanthis,2499,dblp
chrysanthis,814,acm
chrysanthis,1201,acm
chrysanthis,1530,acm
chrysanthis,1709,acm
title_bigram:report::4th,734,dblp
morris,734,dblp
arkady,734,dblp
4th,734,dblp
4th,1100,dblp
4th,1724,dblp
4th,2359,dblp
4th,1763,acm
4th,2153,acm
save,735,dblp
save,1403,acm
title_bigram_tail:save::space,735,dblp
title_bigram_tail:save::space,1403,acm
title_c4:ypec,735,dblp
title_c4:ypec,1236,dblp
title_c4:ypec,660,acm
title_c4:ypec,1403,acm
person_surname:leonard,735,dblp
person_surname:leonard,877,dblp
person_surname:leonard,1902,dblp
person_surname:leonard,2290,dblp
person_surname:leonard,1109,acm
person_surname:leonard,1403,acm
title_prefix3:prototype::content::based,735,dblp
title_prefix3:prototype::content::based,1403,acm
uses,735,dblp
uses,1403,acm
title_bigram:prototype::content,735,dblp
title_bigram:prototype::content,1403,acm
person_year:leonard::2001,735,dblp
person_year:leonard::2001,1403,acm
title_c4:econ,735,dblp
title_c4:econ,784,dblp
title_c4:econ,973,dblp
title_c4:econ,1002,dblp
title_c4:econ,1336,dblp
title_c4:econ,1957,dblp
title_c4:econ,2243,dblp
title_c4:econ,4,acm
title_c4:econ,796,acm
title_c4:econ,1060,acm
title_c4:econ,1063,acm
title_c4:econ,1403,acm
title_c4:econ,2189,acm
person_edge:leonard::gruenwald,735,dblp
person_edge:leonard::gruenwald,1403,acm
title_c4:gwor,736,dblp
title_c4:gwor,1327,acm
shan,736,dblp
shan,769,dblp
shan,951,dblp
shan,1479,dblp
shan,1529,dblp
shan,1654,dblp
shan,1701,dblp
shan,1726,dblp
shan,1917,dblp
shan,2080,dblp
shan,366,acm
shan,377,acm
shan,450,acm
shan,864,acm
shan,1189,acm
shan,1300,acm
shan,1327,acm
shan,1509,acm
shan,1656,acm
title_bigram:warehousing::workflow,736,dblp
title_bigram:warehousing::workflow,1327,acm
person_edge:umeshwar::casati,736,dblp
person_edge:umeshwar::casati,1917,dblp
title_bigram_tail:challenges::opportunities,736,dblp
title_bigram_tail:challenges::opportunities,1327,acm
title_prefix3:warehousing::workflow::data,736,dblp
title_prefix3:warehousing::workflow::data,1327,acm
title_prefix3:declustering::databases::heterogeneous,737,dblp
title_prefix3:declustering::databases::heterogeneous,1423,acm
title_bigram_tail:disk::systems,737,dblp
title_bigram_tail:disk::systems,2320,dblp
title_bigram_tail:disk::systems,1250,acm
title_bigram_tail:disk::systems,1423,acm
person_edge:doron::chen,737,dblp
person_surname:doron,737,dblp
title_bigram:declustering::databases,737,dblp
title_bigram:declustering::databases,1423,acm
person_year:doron::1995,737,dblp
tony,737,dblp
tony,886,dblp
tony,1600,dblp
tony,1423,acm
declustering,737,dblp
declustering,1125,dblp
declustering,1423,acm
declustering,1948,acm
person_year:yanlei::2000,738,dblp
person_year:yanlei::2000,860,acm
person_edge:yanlei::chen,738,dblp
title_prefix3:toward::learning::based,738,dblp
title_prefix3:toward::learning::based,860,acm
title_bigram:toward::learning,738,dblp
title_bigram:toward::learning,860,acm
title_c4:rdle,738,dblp
title_c4:rdle,860,acm
title_c4:nfin,739,dblp
title_c4:nfin,1554,acm
person_year:tak::1995,739,dblp
person_year:tak::1995,1746,dblp
person_year:tak::1995,1465,acm
person_year:tak::1995,1554,acm
person_surname:tak,739,dblp
person_surname:tak,865,dblp
person_surname:tak,1746,dblp
person_surname:tak,1907,dblp
person_surname:tak,82,acm
person_surname:tak,1311,acm
person_surname:tak,1465,acm
person_surname:tak,1554,acm
person_surname:tak,2261,acm
tak,739,dblp
tak,865,dblp
tak,1001,dblp
tak,1116,dblp
tak,1746,dblp
tak,1907,dblp
tak,2482,dblp
tak,82,acm
tak,387,acm
tak,1311,acm
tak,1465,acm
tak,1498,acm
tak,1554,acm
tak,2261,acm
title_bigram:information::finding,739,dblp
title_bigram:information::finding,1554,acm
person_edge:tak::molina,739,dblp
person_edge:tak::molina,865,dblp
person_edge:tak::molina,1746,dblp
person_edge:tak::molina,1907,dblp
person_edge:tak::molina,82,acm
person_edge:tak::molina,1311,acm
person_edge:tak::molina,1465,acm
person_edge:tak::molina,1554,acm
library,739,dblp
library,936,dblp
library,2101,dblp
library,2479,dblp
library,2566,dblp
library,412,acm
library,1285,acm
library,1554,acm
library,1615,acm
library,2197,acm
title_bigram_tail:stanford::perspective,739,dblp
title_bigram_tail:stanford::perspective,1554,acm
title_prefix3:information::finding::digital,739,dblp
title_prefix3:information::finding::digital,1554,acm
title_c4:ionf,739,dblp
title_c4:ionf,1554,acm
title_c4:eret,740,dblp
title_c4:eret,2518,dblp
title_c4:eret,1177,acm
title_c4:eret,1413,acm
person_edge:kian::hsu,740,dblp
seng,740,dblp
seng,1177,acm
title_bigram:fast::image,740,dblp
title_bigram:fast::image,1177,acm
color,740,dblp
color,1177,acm
title_c4:stim,740,dblp
title_c4:stim,900,dblp
title_c4:stim,1131,acm
title_c4:stim,1177,acm
title_c4:ager,740,dblp
title_c4:ager,1922,dblp
title_c4:ager,2518,dblp
title_c4:ager,1177,acm
title_c4:ager,1413,acm
title_c4:ager,2172,acm
title_prefix3:fast::image::retrieval,740,dblp
title_prefix3:fast::image::retrieval,1177,acm
tat,740,dblp
tat,1177,acm
chua,740,dblp
chua,1637,dblp
chua,1177,acm
chua,2272,acm
title_bigram_tail:spatial::information,740,dblp
title_bigram_tail:spatial::information,1177,acm
inktomi,741,dblp
inktomi,157,acm
person_surname:brewer,741,dblp
person_surname:brewer,157,acm
title_c4:nghi,741,dblp
title_c4:nghi,1026,dblp
title_c4:nghi,1521,dblp
title_c4:nghi,1678,dblp
title_c4:nghi,2048,dblp
title_c4:nghi,2223,dblp
title_c4:nghi,2516,dblp
title_c4:nghi,157,acm
title_c4:nghi,161,acm
title_c4:nghi,203,acm
title_c4:nghi,314,acm
title_c4:nghi,794,acm
title_c4:nghi,1398,acm
title_c4:nghi,2050,acm
title_prefix3:delivering::high::availability,741,dblp
title_prefix3:delivering::high::availability,157,acm
title_bigram_tail:search::engines,741,dblp
title_bigram_tail:search::engines,906,dblp
title_bigram_tail:search::engines,2600,dblp
title_bigram_tail:search::engines,157,acm
title_bigram_tail:search::engines,956,acm
title_bigram:delivering::high,741,dblp
title_bigram:delivering::high,157,acm
person_year:brewer::1998,741,dblp
person_year:brewer::1998,157,acm
brewer,741,dblp
brewer,157,acm
person_edge:eric::brewer,741,dblp
person_edge:eric::brewer,157,acm
title_c4:ebba,742,dblp
title_c4:ebba,152,acm
title_c4:eusw,742,dblp
title_c4:eusw,152,acm
title_c4:sweb,742,dblp
title_c4:sweb,1532,dblp
title_c4:sweb,2480,dblp
title_c4:sweb,152,acm
title_c4:sweb,1849,acm
title_bigram:araneus::web,742,dblp
title_bigram:araneus::web,152,acm
araneus,742,dblp
araneus,152,acm
title_c4:aneu,742,dblp
title_c4:aneu,152,acm
person_edge:giansalvatore::sindoni,742,dblp
title_c4:aran,742,dblp
title_c4:aran,152,acm
sindoni,742,dblp
sindoni,1475,dblp
sindoni,152,acm
sindoni,1416,acm
masci,742,dblp
masci,152,acm
alessandro,742,dblp
title_prefix3:araneus::web::base,742,dblp
person_year:giansalvatore::1998,742,dblp
person_surname:giansalvatore,742,dblp
person_surname:giansalvatore,1170,dblp
person_surname:giansalvatore,1584,dblp
person_year:sudipto::1998,743,dblp
person_year:sudipto::1998,1785,acm
person_surname:sudipto,743,dblp
person_surname:sudipto,681,acm
person_surname:sudipto,1785,acm
title_prefix3:cure::efficient::clustering,743,dblp
title_prefix3:cure::efficient::clustering,1785,acm
person_edge:sudipto::shim,743,dblp
person_edge:sudipto::shim,1785,acm
cure,743,dblp
cure,1785,acm
title_c4:reef,743,dblp
title_c4:reef,1785,acm
title_bigram:cure::efficient,743,dblp
title_bigram:cure::efficient,1785,acm
title_prefix3:algorithms::materialized::view,744,dblp
title_prefix3:algorithms::materialized::view,1072,acm
person_surname:kamalakar,744,dblp
person_surname:kamalakar,1315,dblp
person_surname:kamalakar,1662,acm
person_edge:kamalakar::li,744,dblp
title_c4:msma,744,dblp
title_c4:msma,1072,acm
person_year:kamalakar::1997,744,dblp
title_bigram:algorithms::materialized,744,dblp
title_bigram:algorithms::materialized,1072,acm
hyperlinks,745,dblp
hyperlinks,1796,acm
person_year:byron::1998,745,dblp
title_c4:edhy,745,dblp
title_c4:edhy,1796,acm
person_edge:byron::chakrabarti,745,dblp
person_edge:byron::chakrabarti,2382,dblp
title_bigram:enhanced::hypertext,745,dblp
title_bigram:enhanced::hypertext,1796,acm
person_surname:byron,745,dblp
person_surname:byron,2382,dblp
title_bigram_tail:using::hyperlinks,745,dblp
title_bigram_tail:using::hyperlinks,1796,acm
categorization,745,dblp
categorization,1796,acm
title_prefix3:enhanced::hypertext::categorization,745,dblp
title_prefix3:enhanced::hypertext::categorization,1796,acm
person_surname:janet,746,dblp
person_surname:janet,2562,dblp
person_surname:janet,1480,acm
person_surname:janet,2293,acm
title_c4:twei,746,dblp
title_c4:twei,2122,dblp
title_c4:twei,243,acm
title_c4:ligh,746,dblp
title_c4:ligh,1781,dblp
title_c4:ligh,2122,dblp
title_c4:ligh,243,acm
title_c4:ligh,784,acm
quass,746,dblp
quass,1142,dblp
quass,1318,dblp
quass,1993,dblp
quass,2107,dblp
quass,2224,dblp
quass,243,acm
quass,1462,acm
quass,1758,acm
quass,1839,acm
quass,1929,acm
quass,1934,acm
person_edge:janet::haas,746,dblp
title_c4:eigh,746,dblp
title_c4:eigh,1722,dblp
title_c4:eigh,2122,dblp
title_c4:eigh,243,acm
title_c4:eigh,1599,acm
rivero,746,dblp
rivero,243,acm
title_bigram:lore::lightweight,746,dblp
title_bigram:lore::lightweight,243,acm
lore,746,dblp
lore,2224,dblp
lore,243,acm
lore,1758,acm
wiener,746,dblp
wiener,1109,dblp
wiener,1621,dblp
wiener,2013,dblp
wiener,2147,dblp
wiener,2562,dblp
wiener,2607,dblp
wiener,65,acm
wiener,243,acm
wiener,497,acm
wiener,986,acm
wiener,1480,acm
wiener,1864,acm
wiener,2293,acm
title_prefix3:lore::lightweight::object,746,dblp
title_prefix3:lore::lightweight::object,243,acm
title_c4:reli,746,dblp
title_c4:reli,243,acm
title_c4:lore,746,dblp
title_c4:lore,1790,dblp
title_c4:lore,2224,dblp
title_c4:lore,243,acm
title_c4:lore,706,acm
title_c4:lore,1758,acm
janet,746,dblp
janet,1109,dblp
janet,1145,dblp
janet,1621,dblp
janet,2013,dblp
janet,2147,dblp
janet,2562,dblp
janet,2607,dblp
janet,65,acm
janet,243,acm
janet,497,acm
janet,986,acm
janet,1480,acm
janet,1545,acm
janet,1864,acm
janet,2293,acm
title_c4:ghtw,746,dblp
title_c4:ghtw,1781,dblp
title_c4:ghtw,2122,dblp
title_c4:ghtw,243,acm
title_c4:ghtw,784,acm
person_year:janet::1996,746,dblp
mchugh,746,dblp
mchugh,1664,dblp
mchugh,1980,dblp
mchugh,2013,dblp
mchugh,2224,dblp
mchugh,243,acm
mchugh,746,acm
mchugh,782,acm
mchugh,986,acm
mchugh,1749,acm
mchugh,1758,acm
qingshan,746,dblp
qingshan,243,acm
dallan,746,dblp
dallan,1142,dblp
dallan,1318,dblp
dallan,1993,dblp
dallan,2107,dblp
dallan,2224,dblp
dallan,243,acm
dallan,1462,acm
dallan,1839,acm
dallan,1929,acm
dallan,1934,acm
person_edge:jihwang::baby,747,dblp
vqbd,747,dblp
vqbd,287,acm
title_c4:vqbd,747,dblp
title_c4:vqbd,287,acm
baby,747,dblp
baby,1667,dblp
baby,16,acm
baby,287,acm
title_c4:bdex,747,dblp
title_c4:bdex,287,acm
title_c4:plor,747,dblp
title_c4:plor,1758,dblp
title_c4:plor,2051,dblp
title_c4:plor,2448,dblp
title_c4:plor,28,acm
title_c4:plor,287,acm
title_c4:plor,707,acm
title_c4:plor,1790,acm
yeo,747,dblp
title_prefix3:vqbd::exploring::semistructured,747,dblp
title_prefix3:vqbd::exploring::semistructured,287,acm
title_c4:orin,747,dblp
title_c4:orin,990,dblp
title_c4:orin,1098,dblp
title_c4:orin,1710,dblp
title_c4:orin,2488,dblp
title_c4:orin,48,acm
title_c4:orin,287,acm
title_c4:orin,689,acm
title_c4:orin,1644,acm
title_c4:orin,2136,acm
title_bigram:vqbd::exploring,747,dblp
title_bigram:vqbd::exploring,287,acm
jihwang,747,dblp
jihwang,287,acm
person_year:jihwang::2001,747,dblp
person_surname:jihwang,747,dblp
roure,748,dblp
roure,618,acm
title_bigram:grid::application,748,dblp
title_bigram:grid::application,618,acm
title_c4:idap,748,dblp
title_c4:idap,749,dblp
title_c4:idap,618,acm
person_edge:carole::roure,748,dblp
person_edge:carole::roure,618,acm
title_prefix3:grid::application::semantic,748,dblp
title_prefix3:grid::application::semantic,618,acm
title_bigram_tail:industrial::session,749,dblp
title_bigram_tail:industrial::session,904,dblp
title_bigram:grid::applications,749,dblp
title_prefix3:grid::applications::industrial,749,dblp
session,749,dblp
session,904,dblp
session,360,acm
session,362,acm
session,363,acm
session,386,acm
session,388,acm
session,389,acm
session,390,acm
session,391,acm
