block_id,entity_id,source
title_bigram:bose::ear,26310,abt
title_bigram:bose::ear,203459314,buy
title_prefix3:bose::ear::black,26310,abt
comfortable,26310,abt
comfortable,31273,abt
comfortable,31332,abt
comfortable,34125,abt
comfortable,34126,abt
comfortable,34127,abt
comfortable,36207,abt
comfortable,39088,abt
title_c4:seea,26310,abt
title_c4:seea,203459314,buy
title_c4:rbla,26310,abt
title_c4:rbla,34815,abt
structure,26310,abt
structure,35276,abt
structure,35277,abt
boseie,26310,abt
title_c4:earb,26310,abt
title_c4:earb,34559,abt
title_c4:earb,36149,abt
title_c4:earb,36151,abt
title_c4:earb,207907550,buy
title_c4:earb,207907555,buy
title_c4:earb,207907557,buy
title_c4:earb,207907558,buy
title_c4:earb,207907559,buy
silicone,26310,abt
silicone,36169,abt
silicone,38500,abt
silicone,38781,abt
acoustic,26310,abt
acoustic,34395,abt
title_c4:nick,26346,abt
title_c4:nick,26350,abt
title_c4:nick,28205,abt
title_c4:nick,32986,abt
title_c4:nick,90049752,buy
title_c4:nick,90104307,buy
title_c4:nick,90105056,buy
title_c4:nick,90114398,buy
title_c4:nick,90128649,buy
title_c4:nick,90138520,buy
title_c4:nick,90138537,buy
title_c4:nick,202537952,buy
title_c4:nick,202537962,buy
title_c4:nick,202537967,buy
title_c4:nick,202537969,buy
title_c4:nick,202755491,buy
title_c4:nick,202900025,buy
title_c4:nick,202900030,buy
title_c4:nick,202900227,buy
title_c4:nick,203322272,buy
title_c4:nick,203472622,buy
title_c4:nick,204206934,buy
title_c4:nick,204206935,buy
title_c4:nick,204206936,buy
title_c4:nick,204206937,buy
title_c4:nick,204419878,buy
title_c4:nick,206179521,buy
title_c4:nick,206179525,buy
title_c4:nick,206854515,buy
title_c4:nick,206854516,buy
title_c4:nick,206854534,buy
title_c4:nick,207538225,buy
title_c4:nick,207543188,buy
title_c4:nick,207543189,buy
title_c4:nick,207543190,buy
title_c4:nick,207543191,buy
title_c4:nick,207543192,buy
title_c4:nick,207543193,buy
title_c4:nick,207543196,buy
title_c4:nick,207543197,buy
title_c4:nick,207543198,buy
title_c4:nick,207543201,buy
title_c4:nick,207935920,buy
title_c4:nick,208504190,buy
title_c4:nick,210441817,buy
hopping,26346,abt
hopping,26350,abt
tollsaver,26346,abt
title_c4:ckxt,26346,abt
title_c4:ckxt,26350,abt
title_c4:ckxt,28205,abt
title_c4:ckxt,32986,abt
title_c4:ckxt,90104307,buy
title_c4:ckxt,90105056,buy
title_c4:ckxt,90114398,buy
title_c4:ckxt,90128649,buy
title_c4:ckxt,90138520,buy
title_c4:ckxt,90138537,buy
title_c4:ckxt,202537952,buy
title_c4:ckxt,202537962,buy
title_c4:ckxt,202537967,buy
title_c4:ckxt,202537969,buy
title_c4:ckxt,202755491,buy
title_c4:ckxt,202900030,buy
title_c4:ckxt,202900227,buy
title_c4:ckxt,204206934,buy
title_c4:ckxt,204206935,buy
title_c4:ckxt,204206936,buy
title_c4:ckxt,204206937,buy
title_c4:ckxt,204419878,buy
title_c4:ckxt,206179521,buy
title_c4:ckxt,206179525,buy
title_c4:ckxt,206854515,buy
title_c4:ckxt,206854516,buy
title_c4:ckxt,206854534,buy
title_c4:ckxt,207538225,buy
title_c4:ckxt,207543188,buy
title_c4:ckxt,207543189,buy
title_c4:ckxt,207543190,buy
title_c4:ckxt,207543191,buy
title_c4:ckxt,207543192,buy
title_c4:ckxt,207543193,buy
title_c4:ckxt,207543196,buy
title_c4:ckxt,207543197,buy
title_c4:ckxt,207543198,buy
title_c4:ckxt,207543201,buy
title_c4:ckxt,207935920,buy
title_c4:ckxt,208504190,buy
title_c4:ckxt,210441817,buy
title_bigram_tail:system::kxtg4500b,26346,abt
tg4500b,26346,abt
tg4500b,202537962,buy
title_c4:xtg4,26346,abt
title_c4:xtg4,202537962,buy
title_c4:xtg4,206854515,buy
title_c4:xtg4,206854516,buy
title_c4:xtg4,207538225,buy
kxtg4500b,26346,abt
title_bigram:panasonic::kx,26346,abt
title_bigram:panasonic::kx,26350,abt
title_bigram:panasonic::kx,28205,abt
title_bigram:panasonic::kx,32986,abt
title_bigram:panasonic::kx,90104307,buy
title_bigram:panasonic::kx,90105056,buy
title_bigram:panasonic::kx,90114398,buy
title_bigram:panasonic::kx,90128649,buy
title_bigram:panasonic::kx,90138520,buy
title_bigram:panasonic::kx,90138537,buy
title_bigram:panasonic::kx,202537952,buy
title_bigram:panasonic::kx,202537962,buy
title_bigram:panasonic::kx,202537967,buy
title_bigram:panasonic::kx,202537969,buy
title_bigram:panasonic::kx,202755491,buy
title_bigram:panasonic::kx,202900025,buy
title_bigram:panasonic::kx,202900030,buy
title_bigram:panasonic::kx,202900227,buy
title_bigram:panasonic::kx,203322272,buy
title_bigram:panasonic::kx,203472622,buy
title_bigram:panasonic::kx,204206934,buy
title_bigram:panasonic::kx,204206935,buy
title_bigram:panasonic::kx,204206936,buy
title_bigram:panasonic::kx,204206937,buy
title_bigram:panasonic::kx,204419878,buy
title_bigram:panasonic::kx,206179521,buy
title_bigram:panasonic::kx,206179525,buy
title_bigram:panasonic::kx,206854515,buy
title_bigram:panasonic::kx,206854516,buy
title_bigram:panasonic::kx,206854534,buy
title_bigram:panasonic::kx,207538225,buy
title_bigram:panasonic::kx,207543188,buy
title_bigram:panasonic::kx,207543189,buy
title_bigram:panasonic::kx,207543190,buy
title_bigram:panasonic::kx,207543191,buy
title_bigram:panasonic::kx,207543192,buy
title_bigram:panasonic::kx,207543193,buy
title_bigram:panasonic::kx,207543196,buy
title_bigram:panasonic::kx,207543197,buy
title_bigram:panasonic::kx,207543198,buy
title_bigram:panasonic::kx,207543201,buy
title_bigram:panasonic::kx,207935920,buy
title_bigram:panasonic::kx,210441817,buy
kx,26346,abt
kx,26350,abt
kx,28205,abt
kx,28350,abt
kx,32986,abt
kx,10379358,buy
kx,90104307,buy
kx,90105056,buy
kx,90114398,buy
kx,90128649,buy
kx,90138520,buy
kx,90138537,buy
kx,202537952,buy
kx,202537962,buy
kx,202537967,buy
kx,202537969,buy
kx,202755491,buy
kx,202900025,buy
kx,202900030,buy
kx,202900227,buy
kx,203322272,buy
kx,203472622,buy
kx,204206934,buy
kx,204206935,buy
kx,204206936,buy
kx,204206937,buy
kx,204419878,buy
kx,206179521,buy
kx,206179525,buy
kx,206854515,buy
kx,206854516,buy
kx,206854534,buy
kx,207538225,buy
kx,207543188,buy
kx,207543189,buy
kx,207543190,buy
kx,207543191,buy
kx,207543192,buy
kx,207543193,buy
kx,207543196,buy
kx,207543197,buy
kx,207543198,buy
kx,207543201,buy
kx,207935920,buy
kx,208111279,buy
kx,208111280,buy
kx,210441817,buy
handles,26346,abt
handles,33209,abt
title_prefix3:panasonic::kx::tg4500b,26346,abt
title_prefix3:panasonic::kx::tg4500b,202537962,buy
title_prefix3:panasonic::kx::tga450b,26350,abt
title_prefix3:panasonic::kx::tga450b,202537952,buy
scramble,26350,abt
scramble,28205,abt
join,26350,abt
join,32986,abt
title_bigram_tail:handset::kxtga450b,26350,abt
title_c4:xtga,26350,abt
title_c4:xtga,32986,abt
title_c4:xtga,202537952,buy
title_c4:xtga,202537969,buy
title_c4:xtga,204206937,buy
title_c4:xtga,206179521,buy
title_c4:xtga,206854534,buy
tga450b,26350,abt
tga450b,202537952,buy
kxtga450b,26350,abt
outlet,26444,abt
ps3,26444,abt
ps3,26929,abt
ps3,26930,abt
ps3,32059,abt
ps3,34102,abt
ps3,203407045,buy
ps3,203445879,buy
ps3,203651765,buy
ps3,203920144,buy
ps3,205886768,buy
743840830153,26444,abt
title_bigram_tail:ac::743840830153,26444,abt
title_c4:kopl,26444,abt
title_c4:kopl,26445,abt
title_c4:nyko,26444,abt
title_c4:nyko,26445,abt
title_c4:nyko,34102,abt
title_c4:nyko,203407045,buy
title_bigram:nyko::playstation,26444,abt
title_bigram:nyko::playstation,26445,abt
title_prefix3:nyko::playstation::3,26444,abt
title_prefix3:nyko::playstation::3,26445,abt
nyko,26444,abt
nyko,26445,abt
nyko,34102,abt
nyko,203407043,buy
nyko,203407045,buy
nyko,205886768,buy
collapsable,26444,abt
controllers,26444,abt
controllers,34102,abt
controllers,205886768,buy
prongs,26444,abt
charge,26444,abt
charge,26445,abt
charge,26622,abt
charge,34102,abt
charge,36264,abt
charge,36308,abt
charge,36999,abt
charge,202870171,buy
same,26445,abt
same,26525,abt
same,38477,abt
woven,26445,abt
743840830009,26445,abt
durability,26445,abt
chargelink,26445,abt
chargelink,203407043,buy
title_bigram_tail:cable::743840830009,26445,abt
shielding,26445,abt
shielding,27248,abt
shielding,27975,abt
shielding,27985,abt
shielding,34392,abt
shielding,34393,abt
shielding,34395,abt
shielding,37231,abt
shielding,38831,abt
hotspot,26461,abt
wrv54g,26461,abt
wrv54g,200924629,buy
title_c4:sysw,26461,abt
title_c4:sysw,29820,abt
title_c4:sysw,30957,abt
title_c4:sysw,31881,abt
title_c4:sysw,33377,abt
title_c4:sysw,36305,abt
title_c4:sysw,38466,abt
title_c4:sysw,39179,abt
title_c4:sysw,10365096,buy
title_c4:sysw,200924629,buy
title_c4:sysw,202046565,buy
title_c4:sysw,202104453,buy
title_c4:sysw,202882380,buy
title_c4:sysw,202899626,buy
title_c4:sysw,203514371,buy
title_c4:sysw,206576716,buy
title_c4:sysw,206576717,buy
title_c4:sysw,206671732,buy
title_c4:sysw,208226470,buy
via,26461,abt
via,32150,abt
via,33998,abt
via,34260,abt
via,34278,abt
via,34361,abt
via,34379,abt
via,34624,abt
via,34854,abt
via,34881,abt
via,34941,abt
via,35045,abt
via,35276,abt
via,35277,abt
via,35519,abt
via,36001,abt
via,36607,abt
via,36808,abt
via,36812,abt
via,37539,abt
via,37859,abt
via,210190784,buy
traveling,26461,abt
title_prefix3:linksys::wireless::g,26461,abt
title_prefix3:linksys::wireless::g,30957,abt
title_prefix3:linksys::wireless::g,31881,abt
title_prefix3:linksys::wireless::g,33377,abt
title_prefix3:linksys::wireless::g,38466,abt
title_prefix3:linksys::wireless::g,39179,abt
title_prefix3:linksys::wireless::g,10365096,buy
title_prefix3:linksys::wireless::g,202046565,buy
title_prefix3:linksys::wireless::g,202104453,buy
title_prefix3:linksys::wireless::g,206576716,buy
endpoint,26461,abt
authorization,26461,abt
title_bigram_tail:router::wrv54g,26461,abt
securely,26461,abt
securely,32877,abt
securely,32878,abt
securely,35552,abt
broadband,26461,abt
broadband,30957,abt
broadband,35851,abt
broadband,36258,abt
broadband,10376165,buy
broadband,200924629,buy
broadband,202046565,buy
broadband,206462228,buy
users,26461,abt
users,38466,abt
subscriber,26461,abt
title_bigram:linksys::wireless,26461,abt
title_bigram:linksys::wireless,29820,abt
title_bigram:linksys::wireless,30957,abt
title_bigram:linksys::wireless,31881,abt
title_bigram:linksys::wireless,33377,abt
title_bigram:linksys::wireless,36305,abt
title_bigram:linksys::wireless,38466,abt
title_bigram:linksys::wireless,39179,abt
title_bigram:linksys::wireless,10365096,buy
title_bigram:linksys::wireless,202046565,buy
title_bigram:linksys::wireless,202104453,buy
title_bigram:linksys::wireless,202899626,buy
title_bigram:linksys::wireless,206576716,buy
title_c4:irel,26461,abt
title_c4:irel,26525,abt
title_c4:irel,29820,abt
title_c4:irel,30219,abt
title_c4:irel,30957,abt
title_c4:irel,31881,abt
title_c4:irel,32579,abt
title_c4:irel,33377,abt
title_c4:irel,33972,abt
title_c4:irel,36305,abt
title_c4:irel,38466,abt
title_c4:irel,39179,abt
title_c4:irel,10365096,buy
title_c4:irel,202046565,buy
title_c4:irel,202104453,buy
title_c4:irel,202899626,buy
title_c4:irel,203921172,buy
title_c4:irel,206576716,buy
title_c4:irel,207910337,buy
title_c4:irel,208289950,buy
title_c4:eles,26461,abt
title_c4:eles,26525,abt
title_c4:eles,29820,abt
title_c4:eles,30219,abt
title_c4:eles,30957,abt
title_c4:eles,31881,abt
title_c4:eles,32579,abt
title_c4:eles,33377,abt
title_c4:eles,33972,abt
title_c4:eles,36305,abt
title_c4:eles,38466,abt
title_c4:eles,39179,abt
title_c4:eles,10365096,buy
title_c4:eles,202046565,buy
title_c4:eles,202104453,buy
title_c4:eles,202899626,buy
title_c4:eles,203921172,buy
title_c4:eles,206576716,buy
title_c4:eles,207910337,buy
title_c4:eles,208289950,buy
vpn,26461,abt
vpn,32579,abt
vpn,200924629,buy
vpn,202899626,buy
authentication,26461,abt
office,26461,abt
office,28180,abt
office,32017,abt
office,32653,abt
office,202916534,buy
office,202916547,buy
office,205557530,buy
office,205557539,buy
office,205888207,buy
office,206928744,buy
connect,26461,abt
connect,28397,abt
connect,30093,abt
connect,32744,abt
connect,32889,abt
connect,33458,abt
connect,34976,abt
connect,35748,abt
connect,36803,abt
connect,208941074,buy
connect,208941075,buy
connect,208941076,buy
title_c4:swir,26461,abt
title_c4:swir,29820,abt
title_c4:swir,30957,abt
title_c4:swir,31881,abt
title_c4:swir,33377,abt
title_c4:swir,36305,abt
title_c4:swir,38466,abt
title_c4:swir,39179,abt
title_c4:swir,10365096,buy
title_c4:swir,202046565,buy
title_c4:swir,202104453,buy
title_c4:swir,202899626,buy
title_c4:swir,206576716,buy
router,26461,abt
router,30957,abt
router,35851,abt
router,36305,abt
router,38452,abt
router,200924629,buy
router,202046565,buy
router,202899626,buy
router,206462228,buy
router,208226470,buy
registration,26461,abt
title_c4:sl2w,26525,abt
title_c4:sl2w,203921172,buy
link,26525,abt
link,29099,abt
link,31397,abt
link,32688,abt
link,33563,abt
link,33566,abt
link,33569,abt
link,33581,abt
link,33582,abt
link,33591,abt
link,33595,abt
link,33600,abt
link,33612,abt
link,33625,abt
link,33639,abt
link,33640,abt
link,33717,abt
link,33955,abt
link,33962,abt
link,33967,abt
link,33971,abt
link,33972,abt
link,33985,abt
link,34666,abt
link,36258,abt
link,36556,abt
link,37907,abt
link,38129,abt
link,38434,abt
link,10376165,buy
link,203921172,buy
link,204556588,buy
link,208111904,buy
link,209307663,buy
sl2wireless,26525,abt
work,26525,abt
work,27789,abt
work,28175,abt
work,33464,abt
work,35153,abt
work,37907,abt
work,204292477,buy
entertainment,26525,abt
entertainment,30453,abt
entertainment,30680,abt
entertainment,33965,abt
entertainment,35591,abt
entertainment,37825,abt
entertainment,207544265,buy
entertainment,210402319,buy
title_c4:sesl,26525,abt
title_c4:sesl,203921172,buy
sl2,26525,abt
sl2,203921172,buy
effective,26525,abt
effective,36705,abt
effective,36718,abt
effective,36811,abt
title_bigram:bose::sl2,26525,abt
title_bigram:bose::sl2,203921172,buy
surround,26525,abt
surround,30196,abt
surround,30203,abt
surround,30338,abt
surround,30457,abt
surround,31635,abt
surround,33382,abt
surround,33452,abt
surround,33453,abt
surround,33455,abt
surround,33563,abt
surround,33566,abt
surround,33569,abt
surround,33581,abt
surround,33582,abt
surround,33591,abt
surround,33595,abt
surround,33600,abt
surround,33612,abt
surround,33625,abt
surround,33864,abt
surround,33908,abt
surround,33921,abt
surround,33922,abt
surround,33924,abt
surround,33931,abt
surround,33985,abt
surround,33998,abt
surround,34309,abt
surround,34379,abt
surround,34442,abt
surround,34496,abt
surround,35012,abt
surround,35018,abt
surround,35384,abt
surround,35431,abt
surround,35498,abt
surround,35680,abt
surround,36123,abt
surround,36124,abt
surround,36556,abt
surround,36607,abt
surround,36635,abt
surround,37231,abt
surround,37340,abt
surround,37405,abt
surround,38550,abt
surround,203921172,buy
surround,205593354,buy
surround,205593367,buy
surround,207388752,buy
surround,207388754,buy
surround,207388756,buy
surround,207388758,buy
surround,207388759,buy
surround,207388760,buy
surround,207900174,buy
surround,208156276,buy
surround,208504187,buy
surround,208504297,buy
surround,208504318,buy
surround,208504429,buy
surround,208504432,buy
surround,209114390,buy
surround,209208661,buy
surround,209306028,buy
surround,210399818,buy
surround,210442348,buy
surround,210442350,buy
title_c4:2wir,26525,abt
title_c4:2wir,203921172,buy
title_prefix3:bose::sl2::wireless,26525,abt
title_prefix3:bose::sl2::wireless,203921172,buy
title_bigram_tail:link::sl2wireless,26525,abt
svmf120p,26563,abt
svmf120p,202125720,buy
title_bigram_tail:pack::svmf120p,26563,abt
help,26615,abt
h1000,26615,abt
sight,26615,abt
title_prefix3:logitech::harmony::1000,26615,abt
title_prefix3:logitech::harmony::1000,203329569,buy
title_bigram_tail:control::h1000,26615,abt
computer,26615,abt
computer,30134,abt
computer,34125,abt
computer,34126,abt
computer,34127,abt
computer,34174,abt
computer,36264,abt
computer,36617,abt
computer,36620,abt
computer,36761,abt
computer,36789,abt
computer,36796,abt
computer,37293,abt
computer,37301,abt
computer,37308,abt
computer,37309,abt
computer,37310,abt
computer,37311,abt
computer,37322,abt
computer,37810,abt
computer,37811,abt
computer,37812,abt
computer,37872,abt
computer,37877,abt
computer,37878,abt
computer,38164,abt
computer,38400,abt
computer,38782,abt
computer,38831,abt
computer,50009858,buy
computer,50012453,buy
computer,50017228,buy
computer,203930685,buy
computer,204793090,buy
computer,205817784,buy
computer,209000383,buy
computer,209245958,buy
title_c4:kbla,26617,abt
title_c4:kbla,31392,abt
title_c4:kbla,36931,abt
title_c4:kbla,201692705,buy
5bk,26617,abt
5bk,201692705,buy
pigment,26617,abt
pigment,29758,abt
pigment,201692705,buy
lasting,26617,abt
lasting,29758,abt
lasting,31836,abt
lasting,31887,abt
highlighters,26617,abt
highlighters,29758,abt
title_c4:gi5b,26617,abt
title_c4:gi5b,201692705,buy
title_bigram_tail:cartridge::pgi5bk,26617,abt
pgi5bk,26617,abt
title_c4:5bkb,26617,abt
title_c4:5bkb,201692705,buy
formulation,26617,abt
formulation,29758,abt
caused,26617,abt
caused,29758,abt
smudge,26617,abt
smudge,29758,abt
smearing,26617,abt
smearing,29758,abt
resists,26617,abt
resists,29758,abt
resists,34465,abt
title_prefix3:canon::pgi::5bk,26617,abt
title_prefix3:canon::pgi::5bk,201692705,buy
title_c4:npgi,26617,abt
title_c4:npgi,201692705,buy
title_bigram:canon::pgi,26617,abt
title_bigram:canon::pgi,201692705,buy
pgi,26617,abt
pgi,201692705,buy
rating,26622,abt
rechargable,26622,abt
2500,26622,abt
1169b001,26622,abt
1169b001,203201062,buy
title_prefix3:canon::charger::rechargable,26622,abt
title_c4:rger,26622,abt
nickel,26622,abt
nickel,33024,abt
nickel,90049752,buy
hydride,26622,abt
hydride,33024,abt
hydride,90049752,buy
mah,26622,abt
mah,37354,abt
title_c4:ncha,26622,abt
title_bigram:canon::charger,26622,abt
title_c4:erre,26622,abt
title_c4:erre,33024,abt
title_bigram_tail:kit::1169b001,26622,abt
title_bigram_tail:kit::1169b001,203201062,buy
puch,26695,abt
aw,26695,abt
aw,37293,abt
aw,202479417,buy
aw,209245965,buy
lenses,26695,abt
title_c4:ngsh,26695,abt
title_c4:ngsh,202479417,buy
attached,26695,abt
attached,204740975,buy
title_c4:ling,26695,abt
title_c4:ling,202479417,buy
ripstop,26695,abt
ripstop,202479411,buy
ripstop,202479417,buy
slr,26695,abt
slr,30951,abt
slr,30962,abt
slr,31970,abt
slr,33522,abt
slr,33831,abt
slr,34033,abt
slr,36249,abt
slr,36367,abt
slr,36957,abt
slr,37141,abt
slr,37142,abt
slr,37403,abt
slr,37404,abt
slr,38214,abt
slr,38800,abt
slr,205599984,buy
slr,205599985,buy
slr,206419131,buy
slr,207390665,buy
slr,207390706,buy
slr,207390709,buy
slr,207390710,buy
slr,207502093,buy
slr,207552185,buy
slr,207654105,buy
slr,207654106,buy
slr,207986293,buy
slr,208464207,buy
slr,208504437,buy
slr,209194240,buy
slr,209194241,buy
slr,209705777,buy
slr,209705778,buy
slr,210399746,buy
89,26695,abt
89,33377,abt
89,36061,abt
89,36117,abt
89,38449,abt
89,90140498,buy
89,203201060,buy
89,204206936,buy
89,205557530,buy
89,207464920,buy
89,209896693,buy
title_prefix3:lowepro::slingshot::200,26695,abt
title_prefix3:lowepro::slingshot::200,202479417,buy
cloth,26695,abt
cloth,36862,abt
organizer,26695,abt
organizer,34036,abt
title_bigram:lowepro::slingshot,26695,abt
title_bigram:lowepro::slingshot,202479417,buy
slingshot,26695,abt
slingshot,202479417,buy
slingshot200aw,26695,abt
fiber,26695,abt
fiber,26929,abt
fiber,34174,abt
fiber,38296,abt
fiber,203651765,buy
fiber,210647824,buy
title_bigram_tail:pack::slingshot200aw,26695,abt
micro,26695,abt
micro,27857,abt
micro,28500,abt
micro,31635,abt
micro,32055,abt
micro,34156,abt
micro,35903,abt
micro,36859,abt
micro,37405,abt
micro,37623,abt
micro,38483,abt
micro,203405814,buy
micro,203445749,buy
micro,205769439,buy
micro,209114575,buy
title_c4:osli,26695,abt
title_c4:osli,202479417,buy
antique,26805,abt
title_bigram_tail:stand::abs48,26805,abt
title_prefix3:tech::craft::abs48,26805,abt
title_c4:bs48,26805,abt
skirt,26805,abt
distressed,26805,abt
title_c4:tabs,26805,abt
title_c4:tabs,207907430,buy
shaped,26805,abt
shaped,36299,abt
shaped,39088,abt
shaped,206460118,buy
abs48,26805,abt
abs48,203900180,buy
title_c4:4tk1,26861,abt
