id,preferredlabel,canonicallocation,label,changereason,version,ttl_source,country,comment,manager,nickname,name,deathdate,description,birthdate,surname,givenname,geometry,caption,equipment,olympic,team,hasend,hasbeginning,shortname,canonicalname,slug,lat,long,preflabel,altlabel,population,haslength,hasarea,haspopulation,haswidth,hasmaximumheight,minqualifiedcardinality,source
http://www.bbc.co.uk/things/ef9829db-bb85-4156-8206-0d3f4bdef6ae#id,,,,,,english football competitions 1 ttl,,,,,,,,,,,,,,,,2012 06 17,2011 06 17,,,,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/c4285a9a-9865-2343-af3a-8653f7b70734#id,,,,,,english football teams 2 ttl,,,,,arsenal,,,,,,,,,,,,,arsenal,arsenal,arsenal,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/7b4a9601-b913-3849-94d9-e6e734f04259#id,,,,,,english football teams 2 ttl,,,,,rotherham united,,,,,,,,,,,,,rotherham,rotherham united,rotherham united,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/3d814d88-1f22-d042-a9a6-87fd9216a50a#id,,,,,,english football teams 2 ttl,,,,,brighton hove albion,,,,,,,,,,,,,brighton,brighton hove albion,brighton and hove albion,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/5fe62cde-d404-8045-be16-ddb66a00d393#id,,,,,,english football teams 2 ttl,,,,,luton town,,,,,,,,,,,,,luton,luton town,luton town,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/49c1d28f-157a-0940-b73d-29854cdcf810#id,,,,,,english football teams 2 ttl,,,,,walsall,,,,,,,,,,,,,walsall,walsall,walsall,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/8df31a76-4c22-5b40-9f0d-78b34dfb26fa#id,,,,,,english football teams 2 ttl,,,,,liverpool,,,,,,,,,,,,,liverpool,liverpool,liverpool,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/93441dc1-5d81-4c85-81df-89956b63b4cc#id,,,,,,english football teams 2 ttl,,,,,nuneaton town,,,,,,,,,,,,,nuneaton,nuneaton town,nuneaton town,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/edc20628-9520-044d-92c3-fdec473457be#id,,,,,,english football teams 2 ttl,,,,,tottenham hotspur,,,,,,,,,,,,,tottenham,tottenham hotspur,tottenham hotspur,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/3790f140-5444-224e-bf05-ce581dc49b17#id,,,,,,english football teams 2 ttl,,,,,forest green rovers,,,,,,,,,,,,,forest green,forest green rovers,forest green rovers,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/eb21087f-1dd7-fd4e-9816-d89ccff84cca#id,,,,,,english football teams 2 ttl,,,,,crystal palace,,,,,,,,,,,,,crystal palace,crystal palace,crystal palace,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/75ef8f32-4d03-d84e-b1f5-13c8d42a3ec6#id,,,,,,english football teams 2 ttl,,,,,hereford united,,,,,,,,,,,,,hereford,hereford united,hereford united,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/64c75a53-ee2e-3e4e-bd80-b8fa10584123#id,,,,,,english football teams 2 ttl,,,,,bristol city,,,,,,,,,,,,,bristol city,bristol city,bristol city,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/7d1d29cb-dab4-a24f-8600-393be1f354fe#id,,,,,,english football teams 2 ttl,,,,,watford,,,,,,,,,,,,,watford,watford,watford,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/b68a1520-32bc-eb42-8dc0-ccc1018e8e8f#id,,,,,,english football teams 2 ttl,,,,,wolverhampton wanderers,,,,,,,,,,,,,wolves,wolverhampton wanderers,wolverhampton wanderers,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/10726d19-2831-7e46-b1a6-e229862729f7#id,,,,,,english football teams 2 ttl,,,,,morecambe,,,,,,,,,,,,,morecambe,morecambe,morecambe,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/a3785681-0dce-3842-9e55-e83aa7a1aae1#id,,,,,,english football teams 2 ttl,,,,,nottingham forest,,,,,,,,,,,,,nottm forest,nottingham forest,nottingham forest,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/fb54f8ca-0d6b-4ff9-b926-e481d6022cce#id,,,,,,english football teams 2 ttl,,,,,alfreton town,,,,,,,,,,,,,alfreton,alfreton town,alfreton town,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/60fb8a80-77b1-4f4e-8ad8-7c0f22f17d64#id,,,,,,english football teams 2 ttl,,,,,grimsby town,,,,,,,,,,,,,grimsby,grimsby town,grimsby town,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/aae45535-f9de-0449-9d1f-09e2f5f2a02b#id,,,,,,english football teams 2 ttl,,,,,millwall,,,,,,,,,,,,,millwall,millwall,millwall,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/cfd00353-deb5-5b46-9e1c-e22c9f255468#id,,,,,,english football teams 2 ttl,,,,,birmingham city,,,,,,,,,,,,,birmingham,birmingham city,birmingham city,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/407fb29a-fa34-a74e-92c5-dedfa26a2401#id,,,,,,english football teams 2 ttl,,,,,mansfield town,,,,,,,,,,,,,mansfield,mansfield town,mansfield town,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/fe9a73c6-da9e-c247-934e-6b3bbfc8d93d#id,,,,,,english football teams 2 ttl,,,,,wycombe wanderers,,,,,,,,,,,,,wycombe,wycombe wanderers,wycombe wanderers,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/c7068d17-1330-324a-b2c9-af3c6e0e5d7f#id,,,,,,english football teams 2 ttl,,,,,charlton athletic,,,,,,,,,,,,,charlton,charlton athletic,charlton athletic,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/646e45c3-4889-1346-92a2-773da1483fc1#id,,,,,,english football teams 2 ttl,,,,,newport county,,,,,,,,,,,,,newport,newport county,newport county,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/c4ca84fb-af17-8c4e-ac66-a2b5b06aab69#id,,,,,,english football teams 2 ttl,,,,,macclesfield town,,,,,,,,,,,,,macclesfield,macclesfield town,macclesfield town,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/77fd06da-b489-3040-ace3-f8ed4f19d839#id,,,,,,english football teams 2 ttl,,,,,milton keynes dons,,,,,,,,,,,,,mk dons,milton keynes dons,milton keynes dons,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/7c6e467d-c612-504b-9389-f30226a4b82e#id,,,,,,english football teams 2 ttl,,,,,scunthorpe united,,,,,,,,,,,,,scunthorpe,scunthorpe united,scunthorpe united,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/ff3ad258-564a-3d46-967a-cefa4e65cfea#id,,,,,,english football teams 2 ttl,,,,,stoke city,,,,,,,,,,,,,stoke,stoke city,stoke city,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/6db79414-364f-e948-b3cb-5dcf987f799e#id,,,,,,english football teams 2 ttl,,,,,wigan athletic,,,,,,,,,,,,,wigan,wigan athletic,wigan athletic,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/98105d9f-b1db-0547-b8c7-581abf30c7e9#id,,,,,,english football teams 2 ttl,,,,,swansea city,,,,,,,,,,,,,swansea,swansea city,swansea city,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/d5a95ba9-efe6-aa4e-afc4-9adc5f786e58#id,,,,,,english football teams 2 ttl,,,,,sunderland,,,,,,,,,,,,,sunderland,sunderland,sunderland,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/279a3dc2-9195-264d-be3e-2a52bb61d4fe#id,,,,,,english football teams 2 ttl,,,,,burnley,,,,,,,,,,,,,burnley,burnley,burnley,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/6dc681ec-3b9b-2942-9042-f514c00a1f64#id,,,,,,english football teams 2 ttl,,,,,aldershot town,,,,,,,,,,,,,aldershot,aldershot town,aldershot town,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/cf72a7ad-3054-8d4c-a98c-fb0ec5888922#id,,,,,,english football teams 2 ttl,,,,,brentford,,,,,,,,,,,,,brentford,brentford,brentford,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/cb19b305-06e8-b74e-aac1-53e0966ec4ac#id,,,,,,english football teams 2 ttl,,,,,accrington stanley,,,,,,,,,,,,,accrington,accrington stanley,accrington stanley,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/0ee936e9-92ed-2b44-88d3-9c658b9bfb4a#id,,,,,,english football teams 2 ttl,,,,,port vale,,,,,,,,,,,,,port vale,port vale,port vale,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/f7023361-5d4e-3e48-95cc-61e458eed4bb#id,,,,,,english football teams 2 ttl,,,,,northampton town,,,,,,,,,,,,,northampton,northampton town,northampton town,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/afc071cb-0a83-1c41-ace5-b361be1ecb0a#id,,,,,,english football teams 2 ttl,,,,,southport,,,,,,,,,,,,,southport,southport,southport,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/e37fec1a-e644-4b9a-b4a0-ff7b3acfad56#id,,,,,,english football teams 2 ttl,,,,,woking,,,,,,,,,,,,,woking,woking,woking,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/78bd2e07-667f-9b48-8941-6d64367babfd#id,,,,,,english football teams 2 ttl,,,,,barnet,,,,,,,,,,,,,barnet,barnet,barnet,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/b74aa261-04cb-8845-abf6-bf5648d2ed31#id,,,,,,english football teams 2 ttl,,,,,yeovil town,,,,,,,,,,,,,yeovil,yeovil town,yeovil town,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/3e4539d2-bdb9-e548-b04c-1060ad05fe5a#id,,,,,,english football teams 2 ttl,,,,,sheffield wednesday,,,,,,,,,,,,,sheff wed,sheffield wednesday,sheffield wednesday,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/843257c2-309c-a749-9888-615bb448f887#id,,,,,,english football teams 2 ttl,,,,,huddersfield town,,,,,,,,,,,,,huddersfield,huddersfield town,huddersfield town,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/75f90667-0306-e847-966e-085a11a8f195#id,,,,,,english football teams 2 ttl,,,,,sheffield united,,,,,,,,,,,,,sheff utd,sheffield united,sheffield united,,,,,,,,,,,,spimbench_b
http://www.bbc.co.uk/things/85eef0da-f836-194f-a2d7-4ce0178278f6#id,,,,,,english football teams 2 ttl,,,,,bradford city,,,,,,,,,,,,,bradford,bradford city,bradford city,,,,,,,,,,,,spimbench_b
