id_A,id_B,certificate_score,evidence_count,witness_path,region_size
b000az16r6,http://www.google.com/base/feeds/snippets/17577824530325954226,1.033333,1,block_id::addl,2
b000az841m,http://www.google.com/base/feeds/snippets/13164965529321114691,1.033333,1,block_id::labeler,2
b000az841m,http://www.google.com/base/feeds/snippets/13613941901270543827,1.033333,1,block_id::labeler,2
b000b0gzu8,http://www.google.com/base/feeds/snippets/14294951723366118379,1.033333,1,block_id::title_c4:icss,2
b000b5rweg,http://www.google.com/base/feeds/snippets/13612431545534422863,1.033333,1,block_id::prompts,2
b000b63xha,http://www.google.com/base/feeds/snippets/12216605141298200524,1.033333,1,block_id::title_c4:peak,2
b000b63xha,http://www.google.com/base/feeds/snippets/13207417477948524791,1.033333,1,block_id::dc,2
b000b63xha,http://www.google.com/base/feeds/snippets/17497673214990278770,1.033333,1,block_id::dc,2
b000b676fa,http://www.google.com/base/feeds/snippets/15676630693129571804,1.033333,1,block_id::title_c4:ding,2
b000b6jasg,http://www.google.com/base/feeds/snippets/18406460610458325212,1.033333,1,block_id::title_c4:ardp,2
b000b6jasg,http://www.google.com/base/feeds/snippets/18416260775952371893,1.033333,1,block_id::title_c4:ardp,2
b000b6kh38,http://www.google.com/base/feeds/snippets/13612431545534422863,1.033333,1,block_id::prompts,2
b000b6n2m6,http://www.google.com/base/feeds/snippets/712876185653102576,1.033333,1,block_id::salaries,2
b000b6n2oe,http://www.google.com/base/feeds/snippets/9558419339728905800,1.033333,1,block_id::murdered,2
b000b6vlh4,http://www.google.com/base/feeds/snippets/16834287498399733790,1.033333,1,block_id::title_c4:renc,2
b000b6vlh4,http://www.google.com/base/feeds/snippets/17039169322199524210,1.033333,1,block_id::title_c4:renc,2
b000b6vlh4,http://www.google.com/base/feeds/snippets/17094758357141692240,1.033333,1,block_id::athletes,2
b000b6vlh4,http://www.google.com/base/feeds/snippets/18405745276041721942,1.033333,1,block_id::nobel,2
b000b6vlh4,http://www.google.com/base/feeds/snippets/18434302370975323523,1.033333,1,block_id::oscar,2
b000b86a9q,http://www.google.com/base/feeds/snippets/12970639678094991186,1.033333,1,block_id::scsi,2
b000bav4ko,http://www.google.com/base/feeds/snippets/10012090443398216399,1.033333,1,block_id::initiative,2
b000bav4ko,http://www.google.com/base/feeds/snippets/121791201094176799,1.033333,1,block_id::initiative,2
b000bav4ko,http://www.google.com/base/feeds/snippets/13893790598310451613,1.033333,1,block_id::endpoints,2
b000bav4ko,http://www.google.com/base/feeds/snippets/16667784108639281583,1.033333,1,block_id::accomplished,2
b000bawkpm,http://www.google.com/base/feeds/snippets/18419564278412211145,1.033333,1,block_id::assists,2
b000bawkpm,http://www.google.com/base/feeds/snippets/3171111640977712142,1.033333,1,block_id::defects,2
b000bawkpm,http://www.google.com/base/feeds/snippets/8995054591862970742,1.033333,1,block_id::defects,2
b000bb6f5m,http://www.google.com/base/feeds/snippets/18355217504558952548,1.033333,1,block_id::enjoyed,2
b000bcgf9m,http://www.google.com/base/feeds/snippets/17137407106136957809,1.033333,1,block_id::gsp,2
b000bcicr0,http://www.google.com/base/feeds/snippets/14357938480834022848,1.033333,1,block_id::hell,2
b000bcicxy,http://www.google.com/base/feeds/snippets/18371377440859905376,1.033333,1,block_id::returnable,2
b000bcicxy,http://www.google.com/base/feeds/snippets/18404369021617332272,1.033333,1,block_id::returnable,2
b000bcicxy,http://www.google.com/base/feeds/snippets/18439285252319697866,1.033333,1,block_id::twisted,2
b000bcicxy,http://www.google.com/base/feeds/snippets/7213428761907802812,1.033333,1,block_id::twisted,2
b000bckm46,http://www.google.com/base/feeds/snippets/17938513699320393589,1.033333,1,block_id::quite,2
b000bcz8ng,http://www.google.com/base/feeds/snippets/8519495523069900652,1.033333,1,block_id::640,2
b000bd1ad2,http://www.google.com/base/feeds/snippets/17938513699320393589,1.033333,1,block_id::quite,2
b000bdezfw,http://www.google.com/base/feeds/snippets/18376072611700638452,1.033333,1,block_id::valid,2
b000bdiqpc,http://www.google.com/base/feeds/snippets/17153123894129090968,1.033333,1,block_id::photoscore,2
b000bdiqpc,http://www.google.com/base/feeds/snippets/17820910954802049244,1.033333,1,block_id::photoscore,2
b000bh3dbk,http://www.google.com/base/feeds/snippets/18354491221563512189,1.033333,1,block_id::title_c4:gold,2
b000bh3dbk,http://www.google.com/base/feeds/snippets/18368199696280073853,1.033333,1,block_id::title_c4:gold,2
b000bhl1r8,http://www.google.com/base/feeds/snippets/10105070429318394420,1.033333,1,block_id::analytical,2
b000bhq5jw,http://www.google.com/base/feeds/snippets/18434640068073839470,1.033333,1,block_id::title_c4:qlse,2
b000bi641a,http://www.google.com/base/feeds/snippets/17293813878683470763,1.033333,1,block_id::reap,2
b000bi7uqs,http://www.google.com/base/feeds/snippets/18227817484834707150,1.033333,1,block_id::title_c4:espr,2
b000bi7uqs,http://www.google.com/base/feeds/snippets/18230275613464314010,1.033333,1,block_id::title_c4:oint,2
b000bl40dg,http://www.google.com/base/feeds/snippets/6614738792097944479,1.033333,1,block_id::flawless,2
b000bnb72g,http://www.google.com/base/feeds/snippets/12991998923940483779,1.033333,1,block_id::title_c4:vies,2
b000bnjmnc,http://www.google.com/base/feeds/snippets/13775362651326388438,1.033333,1,block_id::restricted,2
b000bnjmnc,http://www.google.com/base/feeds/snippets/18383405503824080160,1.033333,1,block_id::1986,2
b000bnjmnc,http://www.google.com/base/feeds/snippets/18414778073602422524,1.033333,1,block_id::1986,2
b000bnkbdm,http://www.google.com/base/feeds/snippets/14641221219676710452,1.033333,1,block_id::title_c4:dstu,2
b000bnkbdm,http://www.google.com/base/feeds/snippets/16778884488336619713,1.033333,1,block_id::accessory,2
b000bnkbdm,http://www.google.com/base/feeds/snippets/18404288551067313285,1.033333,1,block_id::accessory,2
b000bnkbdm,http://www.google.com/base/feeds/snippets/6969073023961253085,1.033333,1,block_id::title_c4:dstu,2
b000bs5icq,http://www.google.com/base/feeds/snippets/17936351408567096042,1.033333,1,block_id::title_c4:cmac,2
b000bsf02e,http://www.google.com/base/feeds/snippets/8112171750465742759,1.033333,1,block_id::hawaii,2
b000bsf02e,http://www.google.com/base/feeds/snippets/8277057862522519469,1.033333,1,block_id::hawaii,2
b000bsf1iw,http://www.google.com/base/feeds/snippets/13060142956516188298,1.033333,1,block_id::skies,2
b000bt559q,http://www.google.com/base/feeds/snippets/17215854618313178923,1.033333,1,block_id::parallel,2
b000bt559q,http://www.google.com/base/feeds/snippets/17241136648106012286,1.033333,1,block_id::integral,2
b000bt559q,http://www.google.com/base/feeds/snippets/18380054536947094037,1.033333,1,block_id::licensing,2
b000bt559q,http://www.google.com/base/feeds/snippets/18427513736767114578,1.033333,1,block_id::generic,2
b000bt559q,http://www.google.com/base/feeds/snippets/3000347833164648276,1.033333,1,block_id::parallel,2
b000bt559q,http://www.google.com/base/feeds/snippets/887150541687480066,1.033333,1,block_id::execution,2
b000bt7frg,http://www.google.com/base/feeds/snippets/13626417617133306910,1.033333,1,block_id::mmc,2
b000bt7frg,http://www.google.com/base/feeds/snippets/16790631679419428442,1.033333,1,block_id::personalization,2
b000bt8trg,http://www.google.com/base/feeds/snippets/13626417617133306910,1.033333,1,block_id::mmc,2
b000bt8trg,http://www.google.com/base/feeds/snippets/16790631679419428442,1.033333,1,block_id::personalization,2
b000bta4k6,http://www.google.com/base/feeds/snippets/13474422966301323984,1.033333,1,block_id::mining,2
b000bta4k6,http://www.google.com/base/feeds/snippets/9193874637345201048,1.033333,1,block_id::shifting,2
b000btac30,http://www.google.com/base/feeds/snippets/13060142956516188298,1.033333,1,block_id::fps,2
b000bw7kxw,http://www.google.com/base/feeds/snippets/12974185919953776458,1.033333,1,block_id::admin,2
b000bwa1jw,http://www.google.com/base/feeds/snippets/1781031509566531842,1.033333,1,block_id::fujis,2
b000bwa1jw,http://www.google.com/base/feeds/snippets/2723560865541859631,1.033333,1,block_id::fujis,2
b000bwa1jw,http://www.google.com/base/feeds/snippets/7156429399803419149,1.033333,1,block_id::solves,2
b000bwa1jw,http://www.google.com/base/feeds/snippets/9029108187932664886,1.033333,1,block_id::empty,2
b000bwzxk4,http://www.google.com/base/feeds/snippets/17144155250097740173,1.033333,1,block_id::cuba,2
b000bwzxk4,http://www.google.com/base/feeds/snippets/17285189275812329124,1.033333,1,block_id::india,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/10376045838568127952,1.033333,1,block_id::investigate,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/10619045484937826869,1.033333,1,block_id::seek,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/12780505155276594892,1.033333,1,block_id::investigate,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/13043442329439071818,1.033333,1,block_id::villainous,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/13494528319434009653,1.033333,1,block_id::astral,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/14974113209571399013,1.033333,1,block_id::horde,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/16488123967924476310,1.033333,1,block_id::anticipated,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/16814254064816255791,1.033333,1,block_id::mounts,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/17144155250097740173,1.033333,1,block_id::founded,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/17180557293748751234,1.033333,1,block_id::founded,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/17273913360738156669,1.033333,1,block_id::lord,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/17827472274973329884,1.033333,1,block_id::tribes,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/17879316212369808960,1.033333,1,block_id::fountain,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/18420491833696681736,1.033333,1,block_id::terrible,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/4649453787891480011,1.033333,1,block_id::tower,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/5978521375376689048,1.033333,1,block_id::invaded,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/82812740959708310,1.033333,1,block_id::learned,2
b000bwzy7q,http://www.google.com/base/feeds/snippets/9299240234809634610,1.033333,1,block_id::elves,2
b000bwzzlg,http://www.google.com/base/feeds/snippets/13440578015318355290,1.033333,1,block_id::transparently,2
b000bx0006,http://www.google.com/base/feeds/snippets/13440578015318355290,1.033333,1,block_id::transparently,2
b000bx0006,http://www.google.com/base/feeds/snippets/16522289889155024983,1.033333,1,block_id::lightening,2
b000bx0006,http://www.google.com/base/feeds/snippets/4295762370065792405,1.033333,1,block_id::dash,2
b000bx441w,http://www.google.com/base/feeds/snippets/17100070782280078133,1.033333,1,block_id::mozart,2
b000bx441w,http://www.google.com/base/feeds/snippets/6376971851371386778,1.033333,1,block_id::printmusic,2
b000bx5ggy,http://www.google.com/base/feeds/snippets/14693413290856659257,1.033333,1,block_id::facilities,2
b000bx5ggy,http://www.google.com/base/feeds/snippets/16667784108639281583,1.033333,1,block_id::celebrated,2
b000bypfu0,http://www.google.com/base/feeds/snippets/18100341066456401733,1.033333,1,block_id::terrors,2
b000bypfu0,http://www.google.com/base/feeds/snippets/4573258796236774141,1.033333,1,block_id::terrors,2
b000byr41s,http://www.google.com/base/feeds/snippets/13276293278980872969,1.033333,1,block_id::priceless,2
b000byr41s,http://www.google.com/base/feeds/snippets/18385427608623180233,1.033333,1,block_id::title_c4:cbac,2
b000byr41s,http://www.google.com/base/feeds/snippets/18392335669009428265,1.033333,1,block_id::title_c4:acku,2
b000byr41s,http://www.google.com/base/feeds/snippets/18418344557320745521,1.033333,1,block_id::title_c4:acku,2
b000byr41s,http://www.google.com/base/feeds/snippets/18446475323980311026,1.033333,1,block_id::title_c4:cbac,2
b000byr41s,http://www.google.com/base/feeds/snippets/825708128584676723,1.033333,1,block_id::macbackup,2
b000byr41s,http://www.google.com/base/feeds/snippets/908293428104495266,1.033333,1,block_id::recordable,2
b000cabe44,http://www.google.com/base/feeds/snippets/13546228176125486328,1.033333,1,block_id::title_c4:rman,2
b000cabe44,http://www.google.com/base/feeds/snippets/17257900981532122220,1.033333,1,block_id::title_c4:rman,2
b000cabe4y,http://www.google.com/base/feeds/snippets/11869606589747761538,1.033333,1,block_id::title_c4:firs,2
b000cabe4y,http://www.google.com/base/feeds/snippets/13462613778315667738,1.033333,1,block_id::accountant,2
b000cc09uw,http://www.google.com/base/feeds/snippets/825708128584676723,1.033333,1,block_id::title_c4:oftm,2
b000cc22ys,http://www.google.com/base/feeds/snippets/17774701154843937381,1.033333,1,block_id::locator,2
b000cc22ys,http://www.google.com/base/feeds/snippets/825708128584676723,1.033333,1,block_id::title_c4:oftm,2
b000cditbc,http://www.google.com/base/feeds/snippets/18230275613464314010,1.033333,1,block_id::title_c4:oint,2
b000cp4ja0,http://www.google.com/base/feeds/snippets/1187936019689259805,1.033333,1,block_id::peripherals,2
b000cpshfs,http://www.google.com/base/feeds/snippets/13676550626962262162,1.033333,1,block_id::ravaged,2
b000cpshia,http://www.google.com/base/feeds/snippets/10381298233088883938,1.033333,1,block_id::favourite,2
b000cqyclu,http://www.google.com/base/feeds/snippets/11869606589747761538,1.033333,1,block_id::title_c4:firs,2
b000cqyclu,http://www.google.com/base/feeds/snippets/5964541247628078613,1.033333,1,block_id::dorling,2
b000crx79w,http://www.google.com/base/feeds/snippets/13830033675761129549,1.033333,1,block_id::title_c4:tarw,2
b000crx79w,http://www.google.com/base/feeds/snippets/17578507241939502542,1.033333,1,block_id::title_c4:isof,2
b000cs3s2c,http://www.google.com/base/feeds/snippets/18438098517069192631,1.033333,1,block_id::ret,2
b000cs3s2m,http://www.google.com/base/feeds/snippets/18438098517069192631,1.033333,1,block_id::ret,2
b000cszg2m,http://www.google.com/base/feeds/snippets/18363399176679274697,1.033333,1,block_id::gen,2
b000dinb4g,http://www.google.com/base/feeds/snippets/18003233021510824885,1.033333,1,block_id::adjusted,2
b000dinb4g,http://www.google.com/base/feeds/snippets/18172308291108986699,1.033333,1,block_id::poor,2
b000dinb4g,http://www.google.com/base/feeds/snippets/7156429399803419149,1.033333,1,block_id::solves,2
b000dn7k8y,http://www.google.com/base/feeds/snippets/15812045656958608251,1.033333,1,block_id::title_c4:relw,2
b000dz964i,http://www.google.com/base/feeds/snippets/18010943695830266377,1.033333,1,block_id::obtaining,2
b000dz9yoa,http://www.google.com/base/feeds/snippets/12226449661661559282,1.033333,1,block_id::title_c4:ake4,2
b000dz9yoa,http://www.google.com/base/feeds/snippets/13836777823135984873,1.033333,1,block_id::planetary,2
b000dz9yoa,http://www.google.com/base/feeds/snippets/6628446350064818078,1.033333,1,block_id::assault,2
b000dz9yoa,http://www.google.com/base/feeds/snippets/8317633865991250636,1.033333,1,block_id::title_c4:ake4,2
b000e136ga,http://www.google.com/base/feeds/snippets/18358488810026684849,1.033333,1,block_id::usr,2
b000e136ga,http://www.google.com/base/feeds/snippets/18437095181150491754,1.033333,1,block_id::usr,2
b000e2d3lc,http://www.google.com/base/feeds/snippets/17827472274973329884,1.033333,1,block_id::invasions,2
b000e2d3lc,http://www.google.com/base/feeds/snippets/18403747193338954465,1.033333,1,block_id::title_c4:rome,2
b000e6mjig,http://www.google.com/base/feeds/snippets/8297561352061109811,1.033333,1,block_id::ponies,2
b000e6q3em,http://www.google.com/base/feeds/snippets/10856062098610973379,1.033333,1,block_id::title_c4:oner,2
b000e6q3em,http://www.google.com/base/feeds/snippets/13796906802854864998,1.033333,1,block_id::title_c4:oner,2
b000e8jl7q,http://www.google.com/base/feeds/snippets/18430621475529168165,1.033333,1,block_id::pb,2
b000e8jl80,http://www.google.com/base/feeds/snippets/18430621475529168165,1.033333,1,block_id::pb,2
b000e8jlai,http://www.google.com/base/feeds/snippets/13550180762640570766,1.033333,1,block_id::pcm,2
b000e8jlas,http://www.google.com/base/feeds/snippets/13550180762640570766,1.033333,1,block_id::pcm,2
b000e8jlda,http://www.google.com/base/feeds/snippets/114011561424465679,1.033333,1,block_id::exist,2
b000e8jlda,http://www.google.com/base/feeds/snippets/12572509730918455704,1.033333,1,block_id::hs,2
b000e8jlda,http://www.google.com/base/feeds/snippets/14080250914960218521,1.033333,1,block_id::feet,2
